query,node_id,latency_ms
three_hop,20985,2.8799000137951225
three_hop,22005,3.286499995738268
three_hop,9967,2.8824000037275255
three_hop,10307,2.5793000240810215
three_hop,8060,2.797699999064207
three_hop,1076,3.406100004212931
three_hop,14683,2.886500005843118
three_hop,16708,3.3605999778956175
three_hop,7434,3.0678999901283532
three_hop,14451,3.284999984316528
three_hop,20975,2.882300002966076
three_hop,20140,3.1376999977510422
three_hop,16456,2.6726000069174916
three_hop,8195,2.6713999977800995
three_hop,4276,2.7042000147048384
three_hop,22209,2.4972000101115555
three_hop,6464,3.0075999966356903
three_hop,16286,2.7677000034600496
three_hop,14871,2.6110000035259873
three_hop,4033,2.4842999991960824
three_hop,21140,2.5033999991137534
three_hop,10665,2.600599982542917
three_hop,10582,2.8762999863829464
three_hop,311,2.5987999979406595
three_hop,4729,2.9135999793652445
three_hop,10775,2.6252999959979206
three_hop,14624,3.499699989333749
three_hop,15661,3.0119000002741814
three_hop,16107,3.2817000173963606
three_hop,6644,2.686800027731806
three_hop,1958,2.8922999917995185
three_hop,16361,4.241099988576025
three_hop,8104,2.964799990877509
three_hop,10425,3.743499983102083
three_hop,12849,2.5679999962449074
three_hop,10048,2.4953999964054674
three_hop,8042,3.282299992861226
three_hop,7492,2.889600000344217
three_hop,7498,3.4856999991461635
three_hop,7984,2.8242999978829175
three_hop,1218,3.1211000168696046
three_hop,1232,2.7803000120911747
three_hop,11290,2.843999973265454
three_hop,17627,3.644999989774078
three_hop,6538,2.901999978348613
three_hop,7392,2.481400006217882
three_hop,12848,3.693200007546693
three_hop,7663,4.233599989674985
three_hop,20125,3.1519000185653567
three_hop,7509,4.865499999141321
three_hop,3375,4.758099996251985
three_hop,18200,3.0987999925855547
three_hop,5909,2.9713000112678856
aggregation,13880,5.709599994588643
aggregation,7205,6.770300009520724
aggregation,2095,9.030799992615357
aggregation,3397,8.41539999237284
aggregation,5414,7.40949998726137
aggregation,11770,9.501199994701892
aggregation,7092,8.593699982156977
aggregation,13501,9.86300001386553
aggregation,18863,10.490999993635342
aggregation,16698,8.94739999785088
aggregation,19253,10.265299992170185
aggregation,14505,7.97099998453632
aggregation,20057,9.175200015306473
aggregation,14585,6.085600005462766
aggregation,3274,6.541799986734986
aggregation,1381,8.42889997875318
aggregation,7797,8.932099997764453
aggregation,13426,7.443700014846399
aggregation,2972,8.389499998884276
aggregation,19214,6.309000018518418
aggregation,16724,8.977599994977936
aggregation,4518,10.976699995808303
aggregation,9486,8.255699998699129
aggregation,18854,13.588700006948784
aggregation,1045,10.386800015112385
aggregation,19314,9.125899989157915
aggregation,19777,9.991500002797693
aggregation,9723,11.197499989066273
aggregation,13605,7.812700001522899
aggregation,16574,7.801400002790615
aggregation,14487,6.9645999756176025
aggregation,8387,7.491500000469387
aggregation,11004,7.7880999888293445
aggregation,16620,6.80510001257062
aggregation,9663,6.504100019810721
aggregation,4927,7.39620000240393
aggregation,9566,6.309599993983284
aggregation,12820,6.592300022020936
aggregation,3856,9.451599995372817
aggregation,11141,8.133700001053512
aggregation,2154,6.589500000700355
aggregation,20531,6.161500001326203
aggregation,16258,5.922699987422675
aggregation,7966,6.03449999471195
aggregation,15660,6.708300003083423
aggregation,2456,6.628900009673089
aggregation,22050,6.324600020889193
aggregation,20985,6.728999986080453
aggregation,22005,5.6096999906003475
aggregation,9967,7.209299976238981
aggregation,10307,7.512599986512214
aggregation,8060,7.397699984721839
aggregation,1076,6.988000008277595
aggregation,14683,6.598600011784583
aggregation,16708,6.346200010739267
aggregation,7434,7.918999996036291
aggregation,14451,6.750000000465661
aggregation,20975,6.614300014916807
aggregation,20140,5.453899997519329
aggregation,16456,6.045999994967133
aggregation,8195,7.672500010812655
aggregation,4276,6.270800018683076
aggregation,22209,6.289000011747703
aggregation,6464,5.8216000034008175
aggregation,16286,6.152499991003424
aggregation,14871,6.078799982788041
aggregation,4033,6.020499975420535
aggregation,21140,9.351100015919656
aggregation,10665,7.273299997905269
aggregation,10582,5.964699987089261
aggregation,311,5.786000023363158
aggregation,4729,6.09529999201186
aggregation,10775,4.9743000126909465
aggregation,14624,6.240100017748773
aggregation,15661,6.161600002087653
aggregation,16107,4.5208000228740275
aggregation,6644,5.577300005825236
aggregation,1958,5.3533000173047185
aggregation,16361,5.160300002899021
aggregation,8104,5.739999993238598
aggregation,10425,5.058499984443188
aggregation,12849,4.895099991699681
aggregation,10048,5.424500006483868
aggregation,8042,4.720600001746789
aggregation,7492,6.053999997675419
aggregation,7498,6.147999985842034
aggregation,7984,4.365100001450628
aggregation,1218,5.847699998412281
aggregation,1232,5.868999985978007
aggregation,11290,5.910799984121695
aggregation,17627,5.489100003615022
aggregation,6538,7.26280000526458
aggregation,7392,4.983199993148446
aggregation,12848,4.115799994906411
aggregation,7663,4.836600011913106
aggregation,20125,5.248500005109236
aggregation,7509,5.122700007632375
aggregation,3375,6.699199991999194
aggregation,18200,4.493799991905689
aggregation,5909,6.948099995497614
