query,node_id,latency_ms
one_hop,14016,48.231399996438995
one_hop,19310,49.785699986387044
one_hop,17403,45.50420001032762
one_hop,7434,48.232900007860735
one_hop,8766,44.59220002172515
one_hop,4261,48.04429999785498
one_hop,8446,50.15280001680367
one_hop,1590,7.492900011129677
one_hop,4905,47.6941000088118
one_hop,89,48.83840002003126
one_hop,5488,50.64519998268224
one_hop,19929,47.99669998465106
one_hop,5439,47.14879998937249
one_hop,1669,48.31360001116991
one_hop,11067,49.17879999266006
one_hop,13341,48.200500023085624
one_hop,390,47.63599997386336
one_hop,4796,47.308200009865686
one_hop,796,48.6621999880299
one_hop,9397,47.96789999818429
one_hop,4977,48.99109998950735
one_hop,8074,49.58340001758188
one_hop,10114,53.61640002229251
one_hop,15841,47.922000027028844
one_hop,6969,47.34889999963343
one_hop,12072,47.795699996640906
one_hop,10771,48.20119999931194
one_hop,17629,47.35219999565743
one_hop,10834,47.800400003325194
one_hop,5561,49.0503000037279
one_hop,10623,47.36559998127632
one_hop,19516,47.828500013565645
one_hop,14706,46.86010000295937
one_hop,19025,48.90910000540316
one_hop,7521,49.75839998223819
one_hop,3694,46.473000023979694
one_hop,18485,52.68909997539595
one_hop,15539,47.44880000362173
one_hop,15285,48.141000006580725
one_hop,10096,47.76110002421774
one_hop,2559,51.193299994338304
one_hop,13172,48.034300009021536
one_hop,11178,48.899499990511686
one_hop,18761,47.09090001415461
one_hop,9981,48.964599991450086
one_hop,15718,47.165999974822626
one_hop,18264,47.75999998673797
one_hop,12502,48.25089999940246
one_hop,11820,51.33309998200275
one_hop,8038,48.53709999588318
one_hop,18463,53.55129999225028
one_hop,19287,46.01670001284219
one_hop,15981,48.708399990573525
one_hop,13028,47.37869999371469
one_hop,20934,47.50430001877248
one_hop,16830,48.4852000081446
one_hop,19816,47.65969997970387
one_hop,11784,47.87830001441762
one_hop,21927,44.540900009451434
one_hop,7809,47.18910000519827
one_hop,2838,44.41550001502037
one_hop,17446,47.555600001942366
one_hop,13073,46.02490001707338
one_hop,1827,46.20869999052957
one_hop,21487,48.59910000232048
one_hop,3077,47.72849997971207
one_hop,2766,49.628800014033914
one_hop,14435,53.07860000175424
one_hop,18653,47.444499999983236
one_hop,18091,46.83529998874292
one_hop,6053,47.604600025806576
one_hop,20219,47.97729998244904
one_hop,573,48.30739999306388
one_hop,18255,46.83239999576472
one_hop,8681,53.24000000837259
one_hop,5188,47.16990000451915
one_hop,14154,47.92419998557307
one_hop,16146,47.97429998870939
one_hop,4462,47.85259999334812
one_hop,8605,48.64250001264736
one_hop,1281,48.498099989956245
one_hop,5155,46.915800019633025
one_hop,16471,48.884899995755404
one_hop,12122,47.26490000030026
one_hop,11681,47.071099979802966
one_hop,1454,44.33830000925809
one_hop,17412,47.63790001743473
one_hop,21703,45.622400008141994
one_hop,13507,46.55950001324527
one_hop,19723,47.59200001717545
one_hop,2630,50.55709998123348
two_hop,19874,48.04980001063086
two_hop,13407,47.886299988022074
two_hop,8508,52.70369999925606
two_hop,12249,48.69840000174008
two_hop,2335,50.65879999892786
two_hop,2274,46.00510001182556
two_hop,11896,54.661600006511435
two_hop,5972,45.5902999965474
two_hop,4582,47.5328000029549
two_hop,14016,45.217700011562556
two_hop,19310,46.91020000609569
two_hop,17403,48.625700001139194
two_hop,7434,49.77459998917766
two_hop,8766,46.339199994690716
two_hop,4261,48.64379999344237
two_hop,8446,48.71959998854436
two_hop,1590,49.02279999805614
two_hop,4905,50.39810002199374
two_hop,89,48.2903000083752
two_hop,5488,47.20840000663884
two_hop,19929,46.887800010154024
two_hop,5439,47.272700001485646
two_hop,1669,46.695200027897954
two_hop,11067,46.80650000227615
two_hop,13341,47.65400002361275
two_hop,390,49.28159998962656
two_hop,4796,48.34010000922717
two_hop,796,45.105299999704584
two_hop,9397,43.9679000119213
two_hop,4977,44.73710001911968
two_hop,8074,51.37930001365021
two_hop,10114,45.217799983220175
two_hop,15841,47.701000003144145
two_hop,6969,47.64140001498163
two_hop,12072,48.01009999937378
two_hop,10771,47.12050000671297
two_hop,17629,45.07890000240877
two_hop,10834,50.30770000303164
two_hop,5561,45.618000003742054
two_hop,10623,48.34189999382943
two_hop,19516,47.450600017327815
two_hop,14706,43.691800005035475
two_hop,19025,44.34190000756644
two_hop,7521,47.39780002273619
two_hop,3694,45.47879999154247
two_hop,18485,50.02969998167828
two_hop,15539,44.91170000983402
two_hop,15285,47.751400008564815
two_hop,10096,47.61859998689033
two_hop,2559,44.63920000125654
two_hop,13172,43.331699998816475
two_hop,11178,45.159900008002296
two_hop,18761,47.03220000374131
two_hop,9981,45.03439998370595
two_hop,15718,46.54780001146719
two_hop,18264,44.087199989007786
two_hop,12502,44.17450001346879
two_hop,11820,44.1014000098221
two_hop,8038,48.3302999928128
two_hop,18463,47.52210000879131
two_hop,19287,44.387899979483336
two_hop,15981,47.7122999727726
two_hop,13028,48.36999997496605
two_hop,20934,48.592699982691556
two_hop,16830,49.450599995907396
two_hop,19816,45.34109999076463
two_hop,11784,48.761799989733845
two_hop,21927,47.170700010610744
two_hop,7809,44.32680000900291
two_hop,2838,43.785000016214326
two_hop,17446,44.41510001197457
two_hop,13073,43.51570000289939
two_hop,1827,56.7293000058271
two_hop,21487,48.09550000936724
two_hop,3077,56.98829999892041
two_hop,2766,46.72090001986362
two_hop,14435,47.923100006300956
two_hop,18653,44.367199996486306
two_hop,18091,47.415100008947775
two_hop,6053,43.749400007072836
two_hop,20219,43.96080001606606
two_hop,573,44.81250001117587
two_hop,18255,47.581099992385134
two_hop,8681,47.42489999625832
two_hop,5188,52.22489999141544
two_hop,14154,44.888800010085106
two_hop,16146,51.63259999244474
two_hop,4462,43.17499999888241
two_hop,8605,45.176200015703216
two_hop,1281,47.134899999946356
two_hop,5155,44.39880000427365
two_hop,16471,47.732100007124245
two_hop,12122,43.934600020293146
two_hop,11681,43.984999996609986
two_hop,1454,45.1284000009764
two_hop,17412,47.99640001147054
two_hop,21703,48.12250001123175
two_hop,13507,51.12680001184344
two_hop,19723,52.39240001537837
two_hop,2630,47.79179999604821
three_hop,19874,50.13289998169057
three_hop,13407,49.00580001412891
three_hop,8508,111.79470000206493
three_hop,12249,82.87459998973645
three_hop,2335,67.30490000336431
three_hop,2274,47.176299995044246
three_hop,11896,53.690899978391826
three_hop,5972,50.521800003480166
three_hop,4582,49.79809999349527
three_hop,14016,49.22810001880862
three_hop,19310,48.31080001895316
three_hop,17403,50.00389998895116
three_hop,7434,62.284400017233565
three_hop,8766,51.994500012369826
three_hop,4261,48.729400004958734
three_hop,8446,53.87380000320263
three_hop,1590,46.694799995748326
three_hop,4905,46.70789997908287
three_hop,89,48.99490001844242
three_hop,5488,55.86560000665486
three_hop,19929,48.62630000570789
three_hop,5439,91.63350000744686
three_hop,1669,63.25720000313595
three_hop,11067,72.93330001994036
three_hop,13341,48.02450002171099
three_hop,390,46.62489998736419
three_hop,4796,46.78040000726469
three_hop,796,43.9683000149671
three_hop,9397,47.546799993142486
three_hop,4977,49.42450000089593
three_hop,8074,46.914400008972734
three_hop,10114,43.73000000487082
three_hop,15841,45.47950002597645
three_hop,6969,46.760099998209625
three_hop,12072,48.991599993314594
three_hop,10771,47.05149997607805
three_hop,17629,49.588499998208135
three_hop,10834,107.95360000338405
three_hop,5561,49.515799997607246
three_hop,10623,45.57829999248497
three_hop,19516,47.51820000819862
three_hop,14706,47.9551000171341
three_hop,19025,51.84329999610782
three_hop,7521,49.12290000356734
