query,node_id,latency_ms
one_hop,11801,14.635699999999474
one_hop,20384,13.171199999998606
one_hop,9300,13.686299999999818
one_hop,20592,17.227899999999963
one_hop,4878,13.783500000000615
one_hop,1352,12.514799999999937
one_hop,1269,12.656899999999638
one_hop,12620,22.045000000000314
one_hop,20855,15.65059999999896
one_hop,2143,15.470299999998716
one_hop,14054,14.006800000000652
one_hop,10097,22.285999999999362
one_hop,18385,15.500499999999917
one_hop,8199,23.38400000000007
one_hop,17849,17.86909999999864
one_hop,6623,18.81730000000026
two_hop,16120,16.699800000001375
two_hop,22415,23.040700000001024
two_hop,3203,19.94509999999927
two_hop,1058,24.45800000000098
two_hop,6371,21.199399999998647
two_hop,5522,23.988700000000307
two_hop,8110,21.762499999999463
two_hop,16395,23.706300000000624
two_hop,2592,16.20519999999992
two_hop,16389,14.931200000001255
two_hop,263,17.26739999999971
two_hop,1097,17.82700000000048
two_hop,18504,14.793899999999027
two_hop,20350,18.764600000000797
two_hop,12556,14.838599999999147
two_hop,9362,19.400000000000972
two_hop,300,19.21849999999914
two_hop,15273,13.745600000000024
two_hop,21557,13.672999999998936
two_hop,17457,16.7894000000004
two_hop,3243,16.569300000000453
two_hop,1050,13.167499999999777
two_hop,5989,14.584299999999217
two_hop,14501,18.876500000001073
two_hop,9739,12.82409999999956
two_hop,6388,14.77760000000039
two_hop,12568,18.83450000000053
two_hop,9053,15.42440000000056
two_hop,20727,13.601299999999483
two_hop,16560,12.769200000001035
two_hop,4625,13.291399999999953
two_hop,49,21.001000000000047
two_hop,13061,23.95309999999995
two_hop,17398,25.5080999999997
two_hop,20920,28.669400000000067
two_hop,18821,26.451500000000294
two_hop,3589,23.836499999999816
two_hop,20435,26.371899999999115
two_hop,2943,26.364500000001456
two_hop,4663,26.106100000001575
two_hop,15297,25.679600000000136
two_hop,8541,24.43390000000001
two_hop,18663,22.099200000001318
two_hop,9032,23.542300000000793
two_hop,9485,21.853500000000636
two_hop,752,22.9765000000004
two_hop,10332,23.29099999999862
two_hop,19147,22.21319999999949
two_hop,13693,24.366900000000413
two_hop,9960,25.853399999999027
two_hop,19417,32.07700000000102
two_hop,13319,22.30190000000043
two_hop,5891,21.91030000000005
two_hop,9787,20.49940000000028
two_hop,1859,21.958800000000167
two_hop,4009,22.20960000000005
two_hop,2031,20.274500000001083
two_hop,14775,25.49220000000041
two_hop,14209,26.235000000001563
two_hop,18507,27.43270000000031
two_hop,18218,26.638099999999554
two_hop,20983,24.596499999999466
two_hop,4981,24.39840000000082
two_hop,18751,26.44420000000025
two_hop,13794,22.40620000000071
two_hop,265,18.674799999999436
two_hop,3076,14.189500000000521
two_hop,5993,13.936099999998675
two_hop,6257,17.371600000000598
two_hop,12675,21.77439999999997
two_hop,1330,13.587700000000424
two_hop,1530,20.34049999999965
two_hop,11767,14.72959999999901
two_hop,6711,13.685999999999865
two_hop,16106,12.443799999999783
two_hop,10551,13.143000000001237
two_hop,8928,20.509999999999806
two_hop,18389,14.58990000000071
two_hop,20442,18.35119999999968
two_hop,2563,16.90460000000016
two_hop,22394,13.59930000000098
two_hop,19302,19.205400000000594
two_hop,4719,14.886199999999405
two_hop,12670,13.83339999999933
two_hop,11801,20.17670000000038
two_hop,20384,17.002199999998524
two_hop,9300,14.165400000001327
two_hop,20592,12.3350999999996
two_hop,4878,13.39060000000103
two_hop,1352,12.552499999999966
two_hop,1269,20.42379999999966
two_hop,12620,21.583100000000854
two_hop,20855,24.043599999998833
two_hop,2143,20.739800000001196
two_hop,14054,19.53790000000133
two_hop,10097,19.980999999999582
two_hop,18385,20.65140000000021
two_hop,8199,15.593700000000155
two_hop,17849,23.693500000000256
two_hop,6623,24.172200000000643
three_hop,16120,25.51320000000068
three_hop,22415,22.353999999999985
three_hop,3203,17.99480000000031
three_hop,1058,17.766199999998733
three_hop,6371,21.070700000000997
three_hop,5522,22.840999999999667
three_hop,8110,16.544099999999062
three_hop,16395,23.69589999999988
three_hop,2592,18.637099999999407
three_hop,16389,19.940800000000536
three_hop,263,17.025299999998467
three_hop,1097,46.520599999999135
three_hop,18504,15.720400000001078
three_hop,20350,13.330400000000964
three_hop,12556,14.259499999999647
three_hop,9362,13.677599999999401
three_hop,300,17.820300000000344
three_hop,15273,14.101800000000608
three_hop,21557,15.485599999999877
three_hop,17457,16.165000000000873
three_hop,3243,13.571499999999403
three_hop,1050,15.866700000000122
three_hop,5989,18.53930000000048
three_hop,14501,20.090000000001496
three_hop,9739,16.001300000000995
three_hop,6388,15.577100000001565
three_hop,12568,13.031200000000354
three_hop,9053,29.426199999999625
three_hop,20727,18.610600000000588
three_hop,16560,23.595900000000114
three_hop,4625,17.483499999999097
three_hop,49,36.45539999999947
three_hop,13061,23.788899999999558
three_hop,17398,19.977400000000145
three_hop,20920,22.35750000000003
three_hop,18821,18.90180000000008
three_hop,3589,22.160200000000074
three_hop,20435,24.00570000000002
three_hop,2943,27.321800000001062
three_hop,4663,23.279999999999745
three_hop,15297,25.42439999999857
three_hop,8541,19.767699999999166
three_hop,18663,24.059899999999246
three_hop,9032,14.795399999998793
three_hop,9485,23.8984999999996
three_hop,752,31.312499999998522
three_hop,10332,20.48049999999968
three_hop,19147,23.72729999999912
three_hop,13693,21.189499999998418
three_hop,9960,18.91280000000073
three_hop,19417,22.9733999999997
three_hop,13319,17.961400000000793
three_hop,5891,42.23990000000022
three_hop,9787,19.075400000000187
three_hop,1859,20.630899999998675
three_hop,4009,25.559200000000004
three_hop,2031,24.339200000000005
three_hop,14775,21.444699999999983
